School Initials,Start Date,End Date
PACE,01/3/2017 1000,30/4/2017 2000
IGS,01/3/2017 1000,30/4/2017 2000
LKCMedicine,01/3/2017 1000,30/4/2017 2000
NBS,01/3/2017 1000,30/3/2017 2000
NIE,01/3/2017 1000,30/4/2017 2000
RSIS,01/3/2017 1000,30/4/2017 2000
SADM,01/3/2017 1000,30/4/2017 2000
SBS,01/3/2017 1000,30/4/2017 2000
CBE,30/3/2017 1300,31/3/2017 1300
CEE,01/3/2017 1000,30/4/2017 2000
SCSE,01/3/2017 1000,30/4/2017 2000
EEE,01/3/2017 1000,30/4/2017 2000
SHSS,01/3/2017 1000,30/4/2017 2000
MSE,30/3/2017 1100,30/4/2017 1100
MAE,01/5/2017 1000,30/5/2017 2000
SPMS,01/3/2017 1000,30/4/2017 2000
ASE,01/3/2017 1000,30/4/2017 2000
WKWSCI,01/3/2017 1000,30/4/2017 2000
